osmid,name,type,mob_lat,mob_lon,fac_id
659491229,nan,parking,-72.8001177258204,41.53984426106815,1564
659493877,nan,parking,-72.80474960407402,41.53750718862869,1564
659493881,nan,parking,-72.80433918270575,41.53735103634688,1564
659493886,nan,parking,-72.80315537000432,41.53873728010231,1564
659493889,nan,parking,-72.80293396757578,41.53892500174095,1564
659499802,nan,parking,-72.7983323591038,41.54621964224977,1564
659499806,nan,parking,-72.7912937,41.54508365,1564
664750161,nan,parking,-72.79981737571515,41.53759740848088,1564
664750163,nan,parking,-72.79930861575077,41.53734243541752,1564
664750184,nan,parking,-72.79841208258787,41.5382315492644,1564
664750186,nan,parking,-72.79812625351704,41.5383695140595,1564
664750193,nan,parking,-72.79771725947231,41.53788720557048,1564
664750203,nan,parking,-72.79910812146902,41.53781383849112,1564
664801843,nan,parking,-72.79881365,41.5370344,1564
664801845,nan,parking,-72.79884855808913,41.53746414971747,1564
696282294,Meriden Station Garage,parking,-72.80273592956358,41.53939990781971,1564
708137257,nan,parking,-72.79703976171521,41.54116271965897,1564
742479651,nan,parking,-72.80557903141901,41.55133482307203,1564
801454468,nan,parking,-72.79951460383239,41.54042442773758,1564
801454473,nan,parking,-72.79872345062299,41.54098624121799,1564
88975948,nan,parking,-73.44486712353034,41.40617260248981,1565
88975949,nan,parking,-73.44505854159053,41.4057794268086,1565
167649879,nan,parking,-73.45115855646627,41.42182598895508,1565
336763248,nan,parking,-73.43999235526434,41.40728812595974,1565
336763253,nan,parking,-73.44068703927509,41.40751542910795,1565
624913925,nan,parking,-73.45327836911068,41.41380606579133,1565
624913927,nan,parking,-73.45378998704817,41.41309274670799,1565
624913928,nan,parking,-73.45411089729417,41.41319368397053,1565
624913930,nan,parking,-73.45556538261668,41.413604649719,1565
624913931,nan,parking,-73.45566263364705,41.41421639071535,1565
624913933,nan,parking,-73.45497089871603,41.41460704290094,1565
236116080,nan,parking,-73.47446119499459,41.32260332489147,1566
236116081,nan,parking,-73.47389428820485,41.32302636404057,1566
236116082,nan,parking,-73.47345222270627,41.32215116429906,1566
236116813,nan,parking,-73.47657116920081,41.32282081783018,1566
294780209,nan,parking,-73.48088634302037,41.32885745663599,1566
713384631,nan,parking,-73.70561375452564,41.05351061710258,1567
713384674,nan,parking,-73.70488899941219,41.05426651999438,1567
713384785,nan,parking,-73.70293928397925,41.05165120774073,1567
713384954,nan,parking,-73.69970849947678,41.05160848067808,1567
713384955,nan,parking,-73.69914545787539,41.05284207203082,1567
713397961,nan,parking,-73.69875147686426,41.05068734149445,1567
7227282166,nan,railway,-72.33496409999999,41.5776946,1568
7227282167,nan,railway,-72.3349442,41.577716,1568
7227282168,nan,railway,-72.3349204,41.5777417,1568
7227282169,nan,railway,-72.3348989,41.577765,1568
7227282171,nan,railway,-72.33507299999999,41.5777838,1568
7227282172,nan,railway,-72.3350464,41.5778113,1568
7227282173,nan,railway,-72.33502110000001,41.57783750000002,1568
7227282174,nan,railway,-72.33499630000001,41.5778632,1568
7227282175,nan,railway,-72.3349731,41.57788719999999,1568
7227282176,nan,railway,-72.33494779999999,41.5779133,1568
7227282177,nan,railway,-72.33491960000001,41.5779426,1568
190144961,nan,parking,-72.32798075971506,41.57626364256119,1568
190144971,nan,parking,-72.32562470261192,41.57480814001903,1568
190144974,nan,parking,-72.32818108315548,41.57583983309311,1568
190144975,nan,parking,-72.32914676180944,41.57583938131342,1568
190144976,nan,parking,-72.32865993530028,41.57567483248877,1568
190144978,nan,parking,-72.32823957058119,41.57617731104552,1568
190144987,nan,parking,-72.32736340513421,41.57305265156773,1568
558417704,nan,parking,-72.33051033847528,41.57300551598824,1568
558417705,nan,parking,-72.33182157932158,41.57314242409863,1568
558417706,nan,parking,-72.33186535819856,41.57343461883255,1568
558417707,nan,parking,-72.33128780268179,41.57358168659295,1568
558417708,nan,parking,-72.33067077951803,41.57372910733029,1568
558417716,nan,parking,-72.331279087984,41.5724556240868,1568
558417719,nan,parking,-72.33497905570525,41.57233263080121,1568
558417720,nan,parking,-72.33409365972504,41.57165724223722,1568
558417722,nan,parking,-72.32794206319667,41.57680073600281,1568
558422955,nan,parking,-72.32719991294849,41.56810201265933,1568
558422957,nan,parking,-72.32548004972948,41.56805661897634,1568
558422960,nan,parking,-72.32646351112305,41.5686862220712,1568
558422961,nan,parking,-72.32691471099942,41.56922537182271,1568
558422962,nan,parking,-72.32667181954358,41.56944856985582,1568
559366631,nan,parking,-72.33672568956935,41.57087402052647,1568
559366632,nan,parking,-72.33545344174458,41.57126157114603,1568
565219880,nan,parking,-72.33658023334434,41.57397665008958,1568
565219881,nan,parking,-72.33510795219681,41.57378467761831,1568
565219895,nan,parking,-72.33670641685691,41.57232528177859,1568
586140552,nan,parking,-72.34445383810514,41.5792809073882,1568
594318032,nan,parking,-72.33928851504618,41.57888724502467,1568
594318035,nan,parking,-72.33261978442967,41.5755862600224,1568
594321237,nan,parking,-72.33489964053258,41.5780496975019,1568
594321240,nan,parking,-72.33446636402071,41.57665556681349,1568
594401243,nan,parking,-72.3372505792277,41.57167990917577,1568
594401247,nan,parking,-72.33756654145519,41.57133709306399,1568
696669871,nan,parking,-72.33221919999998,41.57321465,1568
774371277,nan,parking,-72.33939974710917,41.57008754642411,1568
774629027,nan,parking,-72.33482573650416,41.57768400277639,1568
777018884,nan,parking,-72.33284839295183,41.57540942431589,1568
777018887,nan,parking,-72.33292054377614,41.57517800786619,1568
777018888,nan,parking,-72.33312869760682,41.57497671464301,1568
777018899,nan,parking,-72.333553721358,41.5746381221876,1568
777018922,nan,parking,-72.33552784568003,41.57197261495105,1568
777018929,nan,parking,-72.33583908861009,41.57235649251241,1568
777018933,nan,parking,-72.33489395441093,41.57302414887283,1568
777018935,nan,parking,-72.33549326648001,41.57278894072628,1568
['nan'],['nan'],['nan'],[0.0],[0.0],[1569]
460291901,nan,bicycle_parking,-72.93381460000001,41.30886769999999,1570
460291905,nan,bicycle_parking,-72.9353107,41.30938459999999,1570
460291908,nan,bicycle_parking,-72.93453820000001,41.31051930000001,1570
460299231,nan,bicycle_parking,-72.9307045,41.3114764,1570
460299251,nan,bicycle_parking,-72.9333716,41.31199860000001,1570
460299254,nan,bicycle_parking,-72.9317916,41.31114469999999,1570
460309737,nan,bicycle_parking,-72.9174144,41.3147979,1570
460309741,nan,bicycle_parking,-72.9178184,41.31412959999999,1570
470199798,nan,bicycle_parking,-72.9288119,41.30713889999999,1570
470199799,nan,bicycle_parking,-72.9286522,41.3071679,1570
470199800,nan,bicycle_parking,-72.92890319999999,41.30728790000001,1570
470199801,nan,bicycle_parking,-72.9296873,41.30756450000001,1570
470200753,nan,bicycle_parking,-72.9241942,41.3080416,1570
470200754,nan,bicycle_parking,-72.9251671,41.3087449,1570
470200755,nan,bicycle_parking,-72.92496319999999,41.30866429999999,1570
470200756,nan,bicycle_parking,-72.9252529,41.30881740000001,1570
470200769,nan,bicycle_parking,-72.92216000000001,41.3115617,1570
470200783,nan,bicycle_parking,-72.9281467,41.3110789,1570
470200784,nan,bicycle_parking,-72.928365,41.3107611,1570
470200786,nan,bicycle_parking,-72.9257906,41.3114844,1570
470200904,nan,bicycle_parking,-72.92536149999999,41.3102207,1570
470200905,nan,bicycle_parking,-72.9316798,41.30867840000001,1570
470200912,nan,bicycle_parking,-72.9299963,41.31169709999999,1570
470200915,nan,bicycle_parking,-72.9262713,41.31143279999998,1570
470200929,nan,bicycle_parking,-72.92527560000001,41.31264479999999,1570
470201003,nan,bicycle_parking,-72.9238256,41.31655129999999,1570
470201479,nan,bicycle_parking,-72.9238852,41.3065974,1570
470201498,nan,bicycle_parking,-72.9238423,41.306952,1570
470201499,nan,bicycle_parking,-72.9234131,41.306836,1570
571700623,nan,bicycle_parking,-72.9215543,41.3203104,1570
571700626,nan,bicycle_parking,-72.9236904,41.31636339999999,1570
571700627,nan,bicycle_parking,-72.9220371,41.3157979,1570
571700630,nan,bicycle_parking,-72.9230992,41.31758679999999,1570
574083244,nan,bicycle_parking,-72.9247381,41.3181234,1570
574083248,nan,bicycle_parking,-72.921823,41.31166159999999,1570
574083251,nan,bicycle_parking,-72.92183369999999,41.3099773,1570
600470308,nan,bicycle_parking,-72.92850369999999,41.3099618,1570
1960775365,nan,bicycle_parking,-72.9217953,41.31651420000001,1570
1960776053,nan,bicycle_parking,-72.9210023,41.3167464,1570
1960777233,nan,bicycle_parking,-72.92104130000001,41.31774249999999,1570
2193446450,nan,railway,-72.9200608,41.31653499999999,1570
2223249448,nan,bicycle_parking,-72.9273192,41.3108474,1570
2223393510,nan,bicycle_parking,-72.9259586,41.3117464,1570
2229721421,nan,railway,-72.93202760000001,41.31223719999999,1570
2261845880,nan,railway,-72.9254792,41.30964879999999,1570
2266131977,nan,bicycle_parking,-72.92697560000001,41.3109677,1570
2388989592,nan,bicycle_parking,-72.92364430000001,41.3114424,1570
2439631747,nan,bicycle_parking,-72.928786,41.324477,1570
2460630707,nan,bicycle_parking,-72.9242175,41.31599479999999,1570
2460630712,nan,bicycle_parking,-72.9232753,41.3135901,1570
2464334586,nan,bicycle_parking,-72.92476550000001,41.3141656,1570
2464334591,nan,bicycle_parking,-72.924069,41.31354199999999,1570
2464394081,nan,bicycle_parking,-72.9200319,41.31668389999999,1570
2470122317,nan,bicycle_parking,-72.91725340000001,41.31494389999999,1570
2639182871,nan,bicycle_parking,-72.9229077,41.3168484,1570
2639245487,nan,bicycle_parking,-72.9195304,41.31548770000001,1570
2646671866,nan,bicycle_parking,-72.9327479,41.30674700000002,1570
2719741820,nan,bicycle_parking,-72.92781720000001,41.3113427,1570
2719741821,nan,bicycle_parking,-72.92793519999999,41.31138179999998,1570
2721792054,nan,bicycle_parking,-72.9279646,41.31564300000001,1570
2734998541,nan,bicycle_parking,-72.9202501,41.31619909999999,1570
2768138429,nan,bicycle_parking,-72.9236779,41.31286049999999,1570
2768150259,nan,bicycle_parking,-72.9239505,41.31220320000001,1570
2768150262,nan,bicycle_parking,-72.92426469999999,41.31153999999999,1570
2768150269,nan,bicycle_parking,-72.9241744,41.3126812,1570
2768150277,nan,bicycle_parking,-72.92413569999999,41.31275560000001,1570
2768150289,nan,bicycle_parking,-72.9242986,41.31200369999999,1570
2768150299,nan,bicycle_parking,-72.92420439999999,41.3122774,1570
2774094452,nan,bicycle_parking,-72.9246758,41.3099761,1570
2774095153,nan,bicycle_parking,-72.9253727,41.310311,1570
2774102236,nan,bicycle_parking,-72.9269218,41.31185200000001,1570
2774111383,nan,bicycle_parking,-72.92677310000001,41.31048009999999,1570
2774111388,nan,bicycle_parking,-72.9280546,41.3110373,1570
2774111404,nan,bicycle_parking,-72.9271244,41.3106233,1570
2774111420,nan,bicycle_parking,-72.92827200000001,41.31073109999999,1570
2774111432,nan,bicycle_parking,-72.9270581,41.3105965,1570
2774124590,nan,bicycle_parking,-72.9255825,41.3102221,1570
2774132952,nan,bicycle_parking,-72.92528450000002,41.308851,1570
2789488233,nan,bicycle_parking,-72.93059980000001,41.3076441,1570
2789497803,nan,bicycle_parking,-72.92805250000001,41.30874300000001,1570
2789497810,nan,bicycle_parking,-72.92791010000001,41.30891799999999,1570
2789498975,nan,bicycle_parking,-72.9283204,41.30835329999999,1570
2789498976,nan,bicycle_parking,-72.9284735,41.30814549999999,1570
2928267426,nan,bicycle_parking,-72.92337790000001,41.31105839999999,1570
2928267427,nan,bicycle_parking,-72.9234036,41.3111331,1570
2928277078,nan,bicycle_parking,-72.9245207,41.30976369999999,1570
2928296970,nan,bicycle_parking,-72.92580150000001,41.30869549999999,1570
2931934352,nan,bicycle_parking,-72.9324627,41.3094642,1570
2931934357,nan,bicycle_parking,-72.9320721,41.3093584,1570
2931934370,nan,bicycle_parking,-72.9331327,41.30929489999999,1570
2931966061,nan,bicycle_parking,-72.93358240000001,41.3104752,1570
2933514079,nan,bicycle_parking,-72.9167501,41.31905449999999,1570
2933514081,nan,bicycle_parking,-72.9165764,41.31901059999999,1570
2956537160,nan,bicycle_parking,-72.92308679999999,41.3095347,1570
2956537174,nan,railway,-72.9233302,41.31020300000001,1570
2956537176,nan,railway,-72.9229914,41.31023399999999,1570
2957944347,nan,bicycle_parking,-72.92344660000001,41.30965989999999,1570
2959294272,nan,bicycle_parking,-72.9298053,41.31088690000001,1570
2959298927,nan,bicycle_parking,-72.9297141,41.31296099999999,1570
2959303646,nan,bicycle_parking,-72.9292638,41.31354810000001,1570
2959303648,nan,bicycle_parking,-72.9293357,41.3135963,1570
2959314675,nan,bicycle_parking,-72.92518459999999,41.31290179999998,1570
2959316238,nan,bicycle_parking,-72.9239966,41.31460909999999,1570
2960427010,nan,bicycle_parking,-72.91827139999999,41.3133047,1570
2965323554,nan,bicycle_parking,-72.9168098,41.316279,1570
2968166329,nan,bicycle_parking,-72.9226101,41.31748919999999,1570
2968169065,nan,bicycle_parking,-72.9241801,41.3175155,1570
2968174426,nan,bicycle_parking,-72.9239099,41.31721349999999,1570
2968174428,nan,bicycle_parking,-72.9239421,41.3171685,1570
2968177746,nan,bicycle_parking,-72.9252485,41.3163898,1570
2973846496,nan,bicycle_parking,-72.9314679,41.30798589999999,1570
2973846497,nan,bicycle_parking,-72.9318444,41.3084481,1570
2973848453,nan,bicycle_parking,-72.9294964,41.30752809999999,1570
3009849771,nan,railway,-72.9223722,41.31233220000001,1570
3009849772,nan,bicycle_parking,-72.9223865,41.312396,1570
3046581853,nan,bicycle_parking,-72.9214575,41.32388429999999,1570
3075642096,nan,bicycle_parking,-72.92821720000001,41.31663240000001,1570
3075642105,nan,bicycle_parking,-72.9289792,41.31591390000001,1570
3075666343,nan,bicycle_parking,-72.9291671,41.32141439999999,1570
3096561904,nan,bicycle_parking,-72.9208165,41.3151385,1570
3096561905,nan,bicycle_parking,-72.9197145,41.3155691,1570
3096561906,nan,bicycle_parking,-72.919974,41.3156738,1570
3281025701,nan,bicycle_parking,-72.92274140000001,41.3173588,1570
3556861101,nan,bicycle_parking,-72.92468270000001,41.3071431,1570
3557380300,nan,bicycle_parking,-72.9214661,41.3130414,1570
3567419843,nan,bicycle_parking,-72.9195399,41.31113409999998,1570
3640065388,nan,bicycle_parking,-72.92237540000001,41.3108476,1570
3687334189,nan,bicycle_parking,-72.9237809,41.31061209999999,1570
3687334191,nan,bicycle_parking,-72.9233909,41.3105716,1570
3687334193,nan,bicycle_parking,-72.9238525,41.3105184,1570
3687334200,nan,bicycle_parking,-72.9235764,41.31065400000001,1570
3687341573,nan,bicycle_parking,-72.9240817,41.3101313,1570
3687372103,nan,bicycle_parking,-72.9264314,41.31006680000002,1570
3687393129,nan,bicycle_parking,-72.9290488,41.31356699999999,1570
4329962491,nan,bicycle_parking,-72.9237159,41.3167357,1570
4358172981,nan,railway,-72.9211095,41.31949700000001,1570
6738829215,nan,bicycle_parking,-72.92370579999999,41.3216202,1570
7140475819,nan,railway,-72.9175632,41.31024320000001,1570
7198928258,nan,bicycle_parking,-72.92181290000001,41.3237895,1570
27330427,Broadway Parking Lot,parking,-72.93185880917552,41.3122710157277,1570
39242827,Municpal Bike Station,bicycle_parking,-72.92368461879144,41.30689776130083,1570
39263997,Howe Street Garage,parking,-72.93470426016249,41.3099066221388,1570
39264026,Prospect/Sachem Garage,parking,-72.92475369809384,41.31792439184443,1570
39264047,Pierson-Sage Garage,parking,-72.92025263216621,41.31944987456299,1570
39264087,nan,parking,-72.91828648254194,41.31047831481575,1570
39273103,Lot 16/18,parking,-72.92022952264405,41.31851613620316,1570
39273155,Lot 51,parking,-72.92554454392351,41.30980188914145,1570
39273159,nan,parking,-72.92248922777016,41.30717689142942,1570
39360522,nan,parking,-72.93011446906853,41.30681645958865,1570
39360523,Chapel-York Garage,parking,-72.93254784557277,41.30798281279763,1570
39360524,nan,parking,-72.92218053112246,41.30661672175212,1570
39360788,nan,parking,-72.93164689579682,41.31398753204702,1570
39360819,nan,parking,-72.92935283365946,41.31474939837415,1570
39360863,Lock Street Garage,parking,-72.92805673277026,41.31621142318785,1570
39361069,Lot 54,parking,-72.92103159775199,41.30812506548891,1570
39361070,Lot 59,parking,-72.92168840637852,41.30833049116663,1570
39361071,nan,parking,-72.92397429781256,41.30947168252588,1570
39361072,nan,parking,-72.92311770483937,41.30823239616923,1570
69149463,Lot K,parking,-72.92874150409985,41.32031719133906,1570
114021968,5 Science Park Parking Lot,parking,-72.92771587615503,41.32348918077761,1570
114137886,nan,parking,-72.92740810203333,41.32432271759771,1570
139759954,Center for British Arts Lot,parking,-72.93131785608902,41.30776987425781,1570
141129250,nan,parking,-72.93876179366035,41.31455308908474,1570
141163188,nan,parking,-72.93403412068457,41.30743697304599,1570
141163197,nan,parking,-72.93463907416762,41.3085326701301,1570
141163201,nan,parking,-72.93518953701941,41.30766507965193,1570
142280416,nan,parking,-72.93363229222616,41.30674601341219,1570
142280420,Lot 80,parking,-72.93294065703655,41.30764139299414,1570
143303788,Lot 37,parking,-72.9225198762429,41.31370015819807,1570
143303822,nan,parking,-72.92251126360146,41.31239423566662,1570
144014361,nan,parking,-72.92596675532249,41.32285722896131,1570
173313857,nan,parking,-72.93283912229522,41.31391548671882,1570
173313862,nan,parking,-72.93664114513793,41.3093109376546,1570
173313863,nan,parking,-72.93358674733828,41.31261204981036,1570
173313865,nan,parking,-72.93364635661868,41.31234286744955,1570
173313866,nan,parking,-72.93265381195646,41.31205117133568,1570
173313870,nan,parking,-72.93192628703724,41.31338243622474,1570
173313871,nan,parking,-72.93269696843028,41.31362889353449,1570
173313872,nan,parking,-72.93561532879032,41.30829155190597,1570
173313874,nan,parking,-72.9333829004933,41.31354939857702,1570
174817323,Grove Street Garage,parking,-72.92167755,41.31045869999999,1570
209049290,nan,parking,-72.91834097580546,41.31916791708011,1570
209049291,nan,parking,-72.91857674903662,41.31865519557145,1570
209114797,nan,parking,-72.9198159001381,41.31635725076278,1570
209412985,nan,parking,-72.91921975112044,41.31605475397507,1570
209412987,nan,parking,-72.9175084,41.31600039999999,1570
209412988,nan,parking,-72.92070800722337,41.31430438987262,1570
209412989,nan,parking,-72.92070572818521,41.31461416018394,1570
210635982,nan,parking,-72.92097273553208,41.31323035122969,1570
210635983,nan,parking,-72.92085478526445,41.31356326897761,1570
216414523,nan,parking,-72.92019463676395,41.30980366077784,1570
216516215,nan,parking,-72.92072074280277,41.30893716280407,1570
216882356,nan,parking,-72.92266781447813,41.30862233248729,1570
216882357,nan,parking,-72.92226847875621,41.30959122369185,1570
216882358,nan,parking,-72.92287274472689,41.30847807435771,1570
216882359,nan,parking,-72.92264275800014,41.30891497770483,1570
216999529,nan,parking,-72.9215885104292,41.30784246637315,1570
216999530,nan,parking,-72.92125746483553,41.30776654014896,1570
216999531,nan,parking,-72.92183627831422,41.30806410803167,1570
216999532,nan,parking,-72.92195831710113,41.30779566708765,1570
216999533,nan,parking,-72.92123508098543,41.30736854070678,1570
218081195,nan,parking,-72.92226228795421,41.30701679295137,1570
218081196,nan,parking,-72.92277727993783,41.30696590316739,1570
218081198,nan,parking,-72.92210143443843,41.3069850865009,1570
218090234,nan,parking,-72.92396465989445,41.30747442170922,1570
218131891,State-Adubon Parking,parking,-72.91883144155351,41.30932089844603,1570
218538623,Lot 81,parking,-72.93147498797487,41.3072486178886,1570
224137675,nan,parking,-72.93023146715744,41.3073451824408,1570
224137676,nan,parking,-72.93029809013794,41.30663966578787,1570
224973136,nan,parking,-72.93360788087328,41.30833054862785,1570
224973137,nan,parking,-72.93379337863178,41.30797375063091,1570
224973140,nan,parking,-72.9332960194204,41.30832756611407,1570
225011550,Audubon Court Garage,parking,-72.9211929254644,41.31078543749008,1570
225026753,nan,parking,-72.92164665891816,41.31277572571764,1570
225026754,nan,parking,-72.92138553175862,41.31218344962696,1570
225026755,nan,parking,-72.92135803654469,41.31245012570459,1570
225119084,nan,parking,-72.92090807314871,41.31215613060461,1570
225121588,AT&T Parking Lot,parking,-72.9190911695347,41.31064717765934,1570
225322496,Lot 30,parking,-72.92326214444604,41.3131804328839,1570
225487560,Lot 38,parking,-72.92428606393796,41.31527550510786,1570
228473393,nan,parking,-72.92175925487096,41.31977238674303,1570
228473394,Lot 21,parking,-72.92322532888171,41.31719556637746,1570
228633398,Lot 62,parking,-72.92279846657424,41.31975338600143,1570
230910927,Lot 53,parking,-72.92312355392892,41.31029505229913,1570
236098861,nan,parking,-72.91782585304115,41.30988894110756,1570
236098863,nan,parking,-72.91722758000043,41.3102141043619,1570
238395515,Lot 26V,parking,-72.92462777024616,41.31649942190202,1570
238395517,Lot 19,parking,-72.92542402598691,41.3168319684419,1570
239707104,nan,parking,-72.9321543810513,41.3136494801203,1570
249466263,nan,parking,-72.93797340651537,41.3155262738811,1570
249466264,nan,parking,-72.93884173923506,41.31565752552569,1570
249482209,nan,parking,-72.91963567693639,41.30749392698957,1570
249482210,nan,parking,-72.91932944453389,41.30770715978252,1570
250693558,nan,parking,-72.92095396149975,41.32020884048784,1570
251115767,Lot 15,parking,-72.92228404548845,41.3213860012881,1570
251115768,nan,parking,-72.92274294610411,41.3239536087816,1570
251115769,Lot 14,parking,-72.9228126298913,41.32293634831502,1570
251115771,nan,parking,-72.92060606132839,41.32329446212468,1570
251115772,nan,parking,-72.92213010509151,41.322831584481,1570
251115773,Lot 11,parking,-72.92176893321214,41.32417446088366,1570
251712070,nan,parking,-72.9200175818023,41.30658397691085,1570
251712072,nan,parking,-72.91982977332516,41.30673853312476,1570
253505648,nan,parking,-72.91833354376085,41.30729199873757,1570
253505649,nan,parking,-72.91727258251829,41.30743764864072,1570
259142261,nan,parking,-72.91934365858654,41.31533797989994,1570
259307212,nan,parking,-72.93397128487356,41.31258628976631,1570
266484243,nan,parking,-72.93447633917891,41.31143938120071,1570
266484244,nan,parking,-72.93468074516836,41.3119930712561,1570
267314292,nan,parking,-72.93456649956696,41.30784756026611,1570
268132217,nan,parking,-72.93676692760762,41.30830581972388,1570
268510741,nan,parking,-72.93736733047412,41.3141397911601,1570
268510746,nan,parking,-72.93471484461166,41.31353248540601,1570
268510747,nan,parking,-72.93589684333007,41.31394900824343,1570
289321794,State-Olive Parking,parking,-72.91982794113164,41.30839536237177,1570
289663815,nan,parking,-72.93285489482339,41.31050089223096,1570
289663819,nan,parking,-72.93316055414735,41.3091380764908,1570
289663823,nan,parking,-72.93456994850149,41.3095663411778,1570
290774661,Lot 20,parking,-72.92382182692585,41.31893915902553,1570
290774813,Lot 63,parking,-72.92405930000001,41.32066530000001,1570
291344507,Lot 22,parking,-72.92065405035278,41.31742941040928,1570
292123754,nan,parking,-72.92329766625136,41.30985429580217,1570
292977139,Lot 16V,parking,-72.91997129203043,41.31812362857701,1570
292977140,Lot CSS,parking,-72.91974897294199,41.31860748528699,1570
293252876,Lot 61,parking,-72.92361784446102,41.32002768783632,1570
293257342,nan,parking,-72.92737451182859,41.32099221470727,1570
296983225,nan,parking,-72.92504630000001,41.32354745,1570
296983226,nan,parking,-72.92531443006069,41.32314189058904,1570
296983227,nan,parking,-72.92423104632384,41.32293396568431,1570
296983228,nan,parking,-72.92532634195193,41.32279602105222,1570
296983229,nan,parking,-72.92394693187022,41.32288518225466,1570
296983230,nan,parking,-72.92414900486509,41.32397559268762,1570
298357364,nan,parking,-72.93400541895103,41.31556151818189,1570
298357366,nan,parking,-72.93323293823495,41.31508830897043,1570
298357367,nan,parking,-72.93372652856303,41.31490932735139,1570
298357369,nan,parking,-72.93342411637289,41.31563247301617,1570
300588563,Lot 17,parking,-72.9237792966865,41.32202763239494,1570
300737027,nan,parking,-72.91762124226921,41.32093980081489,1570
305089087,Lot 131,parking,-72.91814541716705,41.31206705804361,1570
336080465,nan,parking,-72.9399818505568,41.31678897471765,1570
338568436,nan,parking,-72.93697942886089,41.31739992151889,1570
338568437,nan,parking,-72.93593318357563,41.31686691889756,1570
340541447,nan,parking,-72.93284565544079,41.31754338416648,1570
340541449,nan,parking,-72.93174055000001,41.3185963,1570
340541451,nan,parking,-72.93023790635982,41.31781088413898,1570
340541453,nan,parking,-72.92882089145763,41.31811145487353,1570
340541454,nan,parking,-72.93102314939678,41.31852463233283,1570
340541456,nan,parking,-72.93140387906166,41.31841955265094,1570
340541458,nan,parking,-72.93153222718571,41.31758828181757,1570
340541461,nan,parking,-72.9292612653138,41.31903623524894,1570
340541464,nan,parking,-72.9328179187425,41.3192643851791,1570
340541467,nan,parking,-72.93142486854055,41.31993783540595,1570
340542307,nan,parking,-72.93131180640998,41.31692485753884,1570
340542308,nan,parking,-72.93239576358089,41.31666304130413,1570
340542309,nan,parking,-72.93008084105855,41.31707106060995,1570
340622104,nan,parking,-72.92952916481022,41.31988240826971,1570
340650286,nan,parking,-72.93346039733572,41.32062990362378,1570
340650287,nan,parking,-72.93450059465582,41.31985731744095,1570
340697795,nan,parking,-72.93726214675414,41.3205002712164,1570
340719050,nan,parking,-72.93610317252988,41.32220101778191,1570
340719051,nan,parking,-72.93723789008973,41.32247523440387,1570
340719052,nan,parking,-72.93808038298047,41.32158485318099,1570
343832977,nan,parking,-72.9389073372532,41.32393205708252,1570
343832980,nan,parking,-72.93998735919139,41.3239623220103,1570
343832983,nan,parking,-72.93995139429853,41.32418257246002,1570
364432672,nan,parking,-72.92790597228766,41.32281817253541,1570
518910417,nan,parking,-72.93725844999999,41.31695059999999,1570
518910419,nan,parking,-72.93650105921621,41.31640311428393,1570
521381692,nan,parking,-72.9347145042605,41.31800495325903,1570
521381693,nan,parking,-72.93407625284301,41.31864901413437,1570
521381694,nan,parking,-72.93390340118283,41.31800685177307,1570
554745344,nan,parking,-72.9400274806566,41.32330286762613,1570
555328078,Lot 39,parking,-72.92264040542152,41.31316029045852,1570
613474805,nan,parking,-72.93370314100852,41.31213915396737,1570
613474826,nan,parking,-72.93508106697031,41.31429923214283,1570
622912215,nan,parking,-72.92013444564346,41.3158941606026,1570
623634446,nan,parking,-72.93454032199692,41.31410253236212,1570
761045731,nan,parking,-72.93469692922528,41.31480309218752,1570
761045734,nan,parking,-72.93417340539499,41.31682365329269,1570
796353100,nan,parking,-72.93545981591244,41.31736352977615,1570
['nan'],['nan'],['nan'],[0.0],[0.0],[1571]
273901680,nan,parking,-72.77638323367471,41.55389933234843,1572
273901681,nan,parking,-72.77607144594148,41.55455249458772,1572
273901706,nan,parking,-72.77742240199393,41.55477380625469,1572
273997008,nan,parking,-72.78555268561688,41.55015350100903,1572
273997009,nan,parking,-72.7851761769719,41.5503397024822,1572
273997014,nan,parking,-72.78525400445341,41.54906941788422,1572
274898858,nan,parking,-72.77946899046395,41.55219937369338,1572
274898967,nan,parking,-72.78022044301952,41.55144729532761,1572
274898969,nan,parking,-72.78003000448678,41.55108965396086,1572
659499801,nan,parking,-72.7749555162701,41.55053928091933,1572
659499806,nan,parking,-72.7912937,41.54508365,1572
675148015,nan,parking,-72.7741409276138,41.54568746355652,1572
88975948,nan,parking,-73.44486712353034,41.40617260248981,1573
88975949,nan,parking,-73.44505854159053,41.4057794268086,1573
167649879,nan,parking,-73.45115855646627,41.42182598895508,1573
336763248,nan,parking,-73.43999235526434,41.40728812595974,1573
336763253,nan,parking,-73.44068703927509,41.40751542910795,1573
624913925,nan,parking,-73.45327836911068,41.41380606579133,1573
624913927,nan,parking,-73.45378998704817,41.41309274670799,1573
624913928,nan,parking,-73.45411089729417,41.41319368397053,1573
624913930,nan,parking,-73.45556538261668,41.413604649719,1573
624913931,nan,parking,-73.45566263364705,41.41421639071535,1573
624913933,nan,parking,-73.45497089871603,41.41460704290094,1573
['nan'],['error'],['nan'],[0.0],[0.0],[1574]
75592117,nan,parking,-73.22669664433177,41.19281102839307,1575
131425370,nan,parking,-73.21972867675167,41.1909813015226,1575
131428263,nan,parking,-73.21682104999998,41.1934787,1575
131428282,nan,parking,-73.21692898803126,41.1936368014406,1575
